Shell Weight,Sex_I,Volume,Ratio_ShuWei,Age
11.1980525,0,0.24313288691829832,0.3930222782681799,13
8.9300925,0,0.1796552279348026,0.4013574660633484,15
3.685435,1,0.07480712975588977,0.4192139737991266,8
7.2291225,0,0.13529710549151355,0.33161216293746415,17
3.01922175,0,0.06215178825583323,0.4185185185185185,9
1.757669,0,0.037772742920896024,0.3991683991683992,8
7.654365,0,0.13220050960770174,0.49828178694158076,10
8.77417025,0,0.1872847370468165,0.3536761172513215,16
7.654365,0,0.17353822387964396,0.4196969696969697,13
8.6465975,0,0.19556721064754037,0.43399558498896246,12
11.3398,0,0.27503252872930956,0.44358727097396333,11
8.9300925,0,0.19680768977801058,0.45224083295608875,12
8.6465975,0,0.16601353678813563,0.39657701711491444,17
8.6465975,0,0.15894904393299294,0.3714670255720054,13
0.7654365,1,0.012543360902540887,0.345679012345679,5
2.83495,1,0.04389230361070114,0.4457831325301205,7
0.907184,1,0.021598449493429827,0.3969849246231156,5
10.19164525,0,0.24893747021965756,0.4444018404907975,13
7.7961125,0,0.14236977957752495,0.4407506702412869,10
8.8733935,0,0.21195932934688633,0.49826238053866206,11
7.5126175,0,0.1295416095753666,0.42925531914893617,9
4.3941725,1,0.08702784336604537,0.4618937644341801,9
7.37087,0,0.11591167894807339,0.325,10
5.6699,0,0.11425088908172253,0.43125,8
2.438057,1,0.045078582086666034,0.4679487179487179,8
10.489315,0,0.17160643074076667,0.41164856860809473,10
2.9766975,1,0.06074563920027139,0.43621399176954734,8
6.70465675,1,0.14706580609617217,0.36041666666666666,14
1.13398,1,0.0287161203492192,0.501432664756447,6
6.9456275,0,0.15347477782795838,0.4222222222222222,12
7.6827145,0,0.1871538373529169,0.3281786941580756,10
1.247378,1,0.019328157927359077,0.4258675078864353,7
7.5126175,0,0.1411875917169944,0.554147465437788,9
13.4660125,0,0.24386612973490773,0.4764617691154423,11
9.695529,0,0.146894000247929,0.39777777777777773,10
5.2446575,0,0.12789564818996532,0.5798368298368298,8
7.37087,0,0.1637064296831556,0.49537289058247136,9
6.23689,0,0.13234419247483367,0.3982300884955753,11
9.7805775,0,0.17924565506443715,0.39309726580008963,13
7.37087,0,0.18672636804002612,0.4526963103122043,8
10.942907,0,0.24727156708401377,0.48137432188065093,17
0.7087375,1,0.012543360902540887,0.43037974683544306,5
4.6776675,0,0.08536296288426015,0.38959764474975467,8
9.7805775,0,0.21383692183125835,0.463238419039524,10
5.953395,0,0.11414657838814633,0.4066265060240964,11
2.1829115,1,0.046857999800613385,0.4504672897196262,7
8.06543275,0,0.15658875882736623,0.3875469672571122,16
5.6699,1,0.12704428885268879,0.43656980864635003,8
12.190285,0,0.282909008748173,0.3843700159489633,9
4.32329875,0,0.08771813472059391,0.45881226053639845,10
6.2652395,0,0.13667155227745906,0.4344213649851632,9
10.9145575,0,0.1849776299418365,0.4174798472634705,12
5.2446575,1,0.0745146507523329,0.38712776176753116,8
5.953395,1,0.1251728322914683,0.48153511947863864,9
7.087375,0,0.17499652828199394,0.49478458049886626,9
8.0796075,0,0.14371354674771278,0.4211076280041797,12
3.40194,1,0.0626355035309465,0.43265306122448977,8
3.04757125,0,0.055582259868248315,0.510022271714922,8
16.44271,0,0.34585642170598957,0.376063829787234,19
7.0590255,0,0.146034971006713,0.3592233009708738,10
1.077281,1,0.01926373073426788,0.436,5
10.489315,0,0.20453077171808548,0.4005704971475143,13
2.551455,1,0.05052932715295301,0.4136807817589576,8
2.1262125,1,0.04758510669407118,0.5088757396449703,7
7.7961125,0,0.19283570219124538,0.45552434456928836,10
4.6776675,0,0.10369710126106935,0.40019011406844107,8
3.96893,1,0.08500810199532928,0.4460732984293193,8
7.2291225,0,0.167510702037112,0.5078981414049011,9
2.9766975,1,0.05517217567095356,0.42998585572842996,8
8.9300925,0,0.17995435418844033,0.42143467122117845,13
7.7961125,0,0.16405924526436932,0.44669299111549854,9
7.030676,0,0.129885221271853,0.45253390435403285,9
11.793392,0,0.30262372983407926,0.45022026431718065,10
8.9300925,0,0.21126392472304487,0.49178307313064906,11
6.87475375,1,0.16447751069253283,0.47570040022870214,11
3.685435,1,0.06236552291227863,0.46768893756845564,7
7.654365,0,0.15347477782795838,0.41758241758241754,11
14.67086625,0,0.2672133173265271,0.37228766274023556,14
7.5126175,0,0.1807029368129285,0.42843089030988685,8
3.8271825,1,0.09012137128828142,0.47294589178356716,8
10.886208,0,0.2562913741167813,0.33830409356725144,10
8.51902475,0,0.20401944478879025,0.502928870292887,11
7.37087,0,0.16082561376350638,0.38076036866359453,9
7.087375,0,0.1560058461279697,0.4108108108108108,11
5.10291,1,0.13690778531879347,0.5087719298245614,9
0.60951425,1,0.010326758664046136,0.3783783783783784,9
7.7961125,0,0.14362968913130836,0.4587628865979382,10
4.9611625,1,0.06442719309119692,0.4369538077403246,7
11.623295,0,0.19070449154994287,0.35560747663551406,17
11.623295,0,0.1996844150822254,0.3867097369635441,16
8.3631025,0,0.2246545543474279,0.4814323607427055,9
10.6310625,0,0.17197765409143498,0.36479321314952284,18
13.2959155,0,0.27329401716970575,0.36829041265901336,12
6.50621025,1,0.17499652828199394,0.48146098505810736,8
9.07184,0,0.11992968595847518,0.3492063492063492,13
3.2601925,0,0.06614525157362885,0.3947655398037077,8
12.757275,0,0.25259550307183554,0.43818306010928965,11
1.70097,1,0.02617993877991494,0.41133004926108374,6
11.3398,0,0.16650032002482468,0.47556894243641235,10
9.07184,0,0.21352245576974183,0.4494163424124514,10
2.4097075,0,0.041104549192183634,0.3991031390134529,8
5.953395,0,0.10533334743481403,0.42898341744772894,9
14.17475,0,0.3380893656499953,0.4504524886877828,10
3.75630875,1,0.07649450862256398,0.4387397899649942,11
5.783298,0,0.11155108289504381,0.4950071326676177,10
7.767763,0,0.12934526003451724,0.3094250148192057,13
5.6699,0,0.09520907423476878,0.34292972057578325,16
4.32329875,1,0.09453616799581628,0.3521939953810624,9
8.9300925,0,0.18260507298990672,0.47201336675020883,9
1.2190285,1,0.022710585564646914,0.2861952861952862,6
17.0097,0,0.27157289072569807,0.3445527015057573,17
5.386405,0,0.09941473822822192,0.3870445344129555,9
5.953395,0,0.14173982480063324,0.325255788906839,16
7.7961125,0,0.18873281491058055,0.4572164948453608,10
3.96893,1,0.08654719605250788,0.46290801186943625,7
1.74349425,1,0.031216509033472797,0.43792325056433407,7
4.819415,0,0.1127373613710087,0.4400337837837838,8
0.850485,1,0.017998707911191524,0.3968253968253968,5
12.6155275,0,0.2220253112769919,0.3852332406549274,10
1.70097,0,0.025055019535465472,0.38461538461538464,7
5.6699,0,0.10553174228338057,0.4163851351351352,10
7.0023265,0,0.14379535905639998,0.3485037406483791,11
7.7961125,0,0.19163715186897737,0.4865513928914505,10
11.056305,0,0.2474004214701962,0.4176904176904177,12
0.75126175,0,0.011845399644052922,0.44949494949494945,5
13.7495075,0,0.27998217340488724,0.40599700149925044,14
7.2291225,0,0.10255377424716522,0.41717049576783555,12
7.7961125,0,0.1634098600641644,0.4929998012392323,10
8.50485,0,0.19396420072419987,0.4205989110707804,10
2.19708625,1,0.041104549192183634,0.5590433482810164,6
9.07184,0,0.20149348975807188,0.42603266090297787,13
12.8990225,0,0.29636508821950586,0.4320402724311519,12
15.025235,0,0.2692376606396069,0.42405871091257175,14
8.0796075,0,0.16014759425526093,0.48122529644268774,9
2.83495,1,0.0667588438887831,0.3713405238828968,9
9.07184,0,0.19458853090486936,0.45217391304347826,10
4.819415,0,0.09587379924285257,0.4686695278969958,7
10.489315,0,0.2664616667404631,0.42804967129291455,10
9.07184,0,0.20149348975807188,0.5199291408325952,8
2.45223175,1,0.055471813251520556,0.4790159189580318,6
6.3786375,0,0.11981412607245447,0.4112903225806452,8
5.10291,0,0.10737865515199488,0.5544,9
9.63883,0,0.18808649767195143,0.39666840187402397,16
7.087375,0,0.13364040624059706,0.3061849357011635,9
5.2446575,1,0.15214021454249785,0.4698075646980757,9
8.0796075,0,0.17877114367405117,0.4172852598091198,10
8.50485,0,0.22544148649161322,0.42889595638346206,9
7.087375,0,0.16053108945223232,0.481823114487249,9
1.48834875,1,0.029378800049585794,0.338235294117647,6
1.984465,0,0.0257995115445193,0.33783783783783783,7
4.3941725,1,0.08894531935090241,0.5415695415695415,7
3.3168915,1,0.07304202919596268,0.48067632850241543,8
6.9456275,0,0.17440747965944586,0.4802292263610315,9
8.97261675,0,0.15977943886616838,0.45959831854273697,12
9.4970825,0,0.17818720832079607,0.39973556632877916,14
11.1980525,0,0.24009867291986053,0.4476699770817418,13
7.7961125,0,0.13744467859455345,0.37507212925562605,17
17.860185,0,0.324492159946177,0.46599131693198265,11
9.4970825,0,0.23239808936467463,0.4806135492117597,9
9.355335,0,0.2351040314745049,0.474007367990176,11
4.6776675,0,0.08743690490948154,0.4294167371090448,10
4.26659975,1,0.07844164156932014,0.39711934156378603,7
10.77281,1,0.2138246499849553,0.44363636363636366,12
0.283495,1,0.005338253141842031,0.34375000000000006,5
2.551455,1,0.03394443820126276,0.38709677419354843,6
7.654365,1,0.15583250629893863,0.4951233505450373,9
11.90679,0,0.2880365951951454,0.4780354706684856,11
7.087375,0,0.12455923997631405,0.3678724708767627,9
8.9300925,0,0.17421113011859646,0.3473193473193473,13
2.4097075,1,0.049188116617411674,0.49019607843137253,7
4.7343665,0,0.09667760517570465,0.4844989185291997,8
0.3685435,1,0.006918253353364241,0.43119266055045874,1
10.0640725,0,0.24227897094637535,0.4171161452714851,11
13.097469,0,0.257248578128422,0.4533148212426241,10
6.123492,0,0.12490131769201258,0.4030612244897959,9
8.9300925,0,0.22452876792282125,0.4429142603287428,9
9.4970825,0,0.20400410498091145,0.45998504113687355,17
6.520385,0,0.13951555265819904,0.4291312867406924,9
0.7087375,1,0.014092170171376088,0.4423076923076923,5
1.65844575,1,0.03739845160865193,0.516629711751663,5
12.6155275,0,0.35254560059502954,0.47533156498673734,11
2.551455,0,0.046817604973199055,0.3383458646616541,9
8.788345,0,0.17343391318606774,0.3998868778280543,9
11.623295,0,0.23913226502349252,0.4085014409221902,9
9.48290775,0,0.20960313485669396,0.34739130434782606,12
3.40194,1,0.062279619988157016,0.41765480895915685,7
3.96893,0,0.07340609396962088,0.4216524216524216,7
7.37087,0,0.1521402145424979,0.4671361502347418,10
8.0796075,0,0.1569262346007011,0.3962832747363134,13
8.6465975,0,0.16548584739710298,0.46346830985915494,10
7.7961125,0,0.14246999965566678,0.40080275229357804,21
3.61456125,0,0.0776547094251348,0.42885973763874874,8
6.16601625,0,0.12337296150034915,0.3543563068920676,10
5.953395,0,0.12430357651166644,0.45489296636085635,11
7.37087,0,0.1665289543328652,0.4302788844621514,9
11.056305,0,0.22442138926766927,0.42460796139927626,10
7.93786,0,0.18070293681292854,0.44434470377019747,11
6.47786075,0,0.14113850433178207,0.4554941682013505,10
0.737087,1,0.017256261209854875,0.5118483412322276,4
10.489315,0,0.2532602280799193,0.40150614347998415,13
7.654365,0,0.21514080550096112,0.5080336648814078,10
11.7650425,0,0.21792498063097362,0.3229287090558767,16
2.4097075,0,0.03954091144239887,0.4337899543378996,11
0.113398,1,0.0040906154343617095,0.27777777777777773,7
2.551455,1,0.050851463118409004,0.48180242634315423,7
8.50485,0,0.19641090008087744,0.43330308529945555,11
7.37087,0,0.16779295450208298,0.43099671412924423,11
9.63883,0,0.19521439506632668,0.4545454545454546,10
4.819415,1,0.10768545130957201,0.5010940919037199,8
3.40194,1,0.06571573695302087,0.44194312796208535,7
2.9766975,1,0.05716635069520489,0.5077922077922077,6
2.83495,1,0.05517217567095356,0.43064729194187584,7
7.7961125,0,0.1499466220158214,0.3439817455790074,16
1.5592225,0,0.03175340230923277,0.3842364532019704,6
8.29222875,0,0.13938772092587526,0.4026920919798093,10
10.77281,0,0.2652252782254273,0.4494163424124514,11
7.52679225,0,0.17499652828199394,0.44709246901811245,11
1.984465,1,0.03716068458652965,0.4472573839662447,6
9.4970825,0,0.2004401562837238,0.4484029484029484,13
1.1056305,1,0.025816896660115336,0.3342939481268012,6
1.8427175,1,0.03604343524601961,0.4530120481927711,6
8.50485,0,0.19458853090486936,0.44498239436619713,12
8.50485,0,0.2178375437260641,0.46602787456445993,10
7.654365,0,0.16397947826339926,0.476448294531673,8
10.489315,0,0.21195932934688635,0.3784114052953157,14
5.6699,0,0.10975632537321763,0.4335965541995692,9
8.50485,0,0.15977943886616838,0.3525773195876289,13
7.7961125,0,0.15700293364009538,0.41788046207935714,10
7.7961125,0,0.17464371270078022,0.44012605042016806,11
8.06543275,0,0.18869190875623695,0.45636274987810826,14
4.9611625,0,0.09547752087264877,0.5701244813278009,8
3.118445,1,0.055665094830794154,0.4446022727272727,7
7.2291225,0,0.12455923997631405,0.3445318084345962,13
7.654365,0,0.19458853090486933,0.4557501183151917,10
10.0640725,0,0.16779295450208298,0.3477777777777778,14
12.3887315,0,0.23985732660923317,0.4642322657886861,11
9.4970825,0,0.24804469340110813,0.46303366886497743,10
9.39785925,0,0.19033633616085036,0.39991879821356063,20
9.4970825,0,0.2888792619746239,0.4448484848484849,14
8.51902475,0,0.1875823293196663,0.4551971326164875,8
3.118445,1,0.0721860679163225,0.5005649717514125,6
9.7805775,0,0.20573545796350495,0.46878422782037243,9
7.654365,0,0.16200115437395607,0.47657082002129925,13
6.3786375,0,0.13386539008948695,0.5442804428044281,9
4.819415,1,0.07741694240301254,0.5206022187004755,6
1.3324265,1,0.02569417819708449,0.4736842105263159,6
9.4970825,0,0.1997099814286902,0.40229885057471265,10
8.50485,0,0.20670391116759013,0.506637168141593,11
2.6932025,1,0.04473190242860389,0.36624203821656054,8
6.520385,0,0.14379535905639998,0.4392470051340559,11
6.10931725,0,0.12682135031151606,0.39846475924633634,10
9.63883,0,0.22104663153432086,0.3992156862745098,11
11.056305,0,0.2299048592574312,0.4022301871764238,14
9.39785925,0,0.23498029035761542,0.43050716221447927,13
10.489315,0,0.21260973720094983,0.4885791715060007,11
2.1262125,1,0.042824652982332734,0.4014336917562724,6
7.66853975,0,0.17504868362878204,0.4811676082862524,9
1.984465,1,0.02952913016679859,0.39249999999999996,7
9.48290775,0,0.1978835216372477,0.46025591314462977,10
0.850485,1,0.012312752457428744,0.31496062992125984,6
1.74349425,1,0.03365860644778674,0.46715328467153283,6
10.20582,0,0.21318651397719485,0.4442700156985871,15
8.50485,0,0.19458853090486933,0.48515303791685704,9
12.6155275,0,0.31998532439136895,0.4168241965973535,16
6.7755305,0,0.14653607139742234,0.45239576851275676,9
6.9456275,0,0.1289975577225965,0.43717854518736227,14
11.1980525,0,0.230327215301029,0.48597449908925316,10
10.50348975,0,0.272204890810307,0.44749188018765784,10
9.99319875,0,0.2169943656196563,0.47053610988037214,10
7.087375,0,0.157878836669978,0.42247433819556995,15
8.50485,0,0.20734511513692638,0.42247744052502056,10
1.70097,1,0.027407123410223454,0.36802030456852797,6
16.44271,0,0.29505813658822727,0.3518367346938776,20
4.252425,0,0.07013973754528305,0.39347826086956517,12
9.355335,1,0.16057762020279817,0.39823008849557523,10
7.2291225,0,0.13916273707698537,0.3296928327645051,15
5.499803,0,0.14413283482973482,0.45606694560669453,10
7.5126175,0,0.1669124495298366,0.3898134140191629,9
3.685435,1,0.06970408700152353,0.46893317702227433,7
6.87475375,1,0.12838498806130083,0.41338112305854247,10
5.953395,1,0.11006312153079474,0.4813278008298756,8
5.386405,0,0.12026409377023425,0.43735035913806863,9
4.9611625,0,0.1092276133283264,0.4318181818181818,8
9.7805775,0,0.23548139074832475,0.4542049710589036,14
8.1363065,0,0.20691866847789414,0.41418439716312055,11
5.953395,0,0.13051517604874469,0.39399869536855836,10
1.26155275,1,0.01754567225183596,0.4444444444444444,5
3.5436875,1,0.08317039301144229,0.4582010582010582,6
5.6699,1,0.11327732260834444,0.48569384835479257,8
5.6699,0,0.13482668471656195,0.4587912087912088,10
7.5126175,0,0.15029432432774217,0.5146985550572994,9
7.087375,0,0.15478888803624707,0.3562753036437247,9
8.5331995,0,0.1616897562740153,0.3595248972133394,9
1.2190285,1,0.037459810840167355,0.4301552106430155,6
3.2601925,1,0.07317701950529662,0.4253731343283582,7
11.623295,0,0.23913226502349252,0.355087014725569,7
1.984465,1,0.035588354278946875,0.4269406392694064,6
1.417475,1,0.027259861254586435,0.5709779179810724,6
4.819415,0,0.09203884727313846,0.4289568345323741,10
14.458245,0,0.2972778067882978,0.414355992844365,10
5.10291,0,0.13049063235613853,0.5371207230471272,8
3.5436875,1,0.0745146507523329,0.41847826086956524,8
0.35436875,1,0.006524531617806926,0.2894736842105264,3
4.819415,0,0.09395632325799551,0.47609942638623326,10
1.8994165,1,0.037966024500169615,0.4875846501128668,6
12.757275,0,0.24160197409198847,0.3903688524590164,9
13.097469,0,0.2617993877991494,0.4553354188390685,9
5.2446575,0,0.10737865515199488,0.4760061919504643,8
2.26796,0,0.04464906746605806,0.4226190476190476,7
8.221355,0,0.17633109156745444,0.4545871559633028,10
5.10291,1,0.09326603190344698,0.5186368477103301,9
12.03436275,0,0.2667408512438583,0.4845956354300385,10
0.850485,1,0.016192701196920827,0.37857142857142856,6
8.9300925,0,0.1983948485665429,0.3379912663755459,14
0.56699,1,0.013959225169759332,0.2992125984251968,6
7.72523875,0,0.17855536370988861,0.45151515151515154,9
7.93786,0,0.13701516397394545,0.382843137254902,11
1.984465,1,0.037772742920896024,0.43548387096774194,7
4.252425,1,0.08615756493238491,0.4604051565377532,8
2.26796,0,0.033170800557239095,0.46943765281173594,7
7.7961125,1,0.141997533572998,0.5379706445437141,8
7.7961125,0,0.07306043696541732,0.40587768069896746,9
1.8427175,1,0.04430136515413731,0.41587901701323254,7
11.850091,0,0.22962260679246016,0.42593238062042527,11
4.53592,1,0.09699667317958484,0.3998100664767331,8
8.788345,0,0.2127120025868089,0.5006109979633401,10
6.0951425,1,0.12941582315076,0.4288377874456184,9
5.5281525,1,0.11414657838814633,0.45015576323987533,10
7.10154975,0,0.1744749748141128,0.48206599713055953,10
9.7805775,0,0.2024854640009046,0.4672353625436215,11
12.88484775,0,0.22388858660734368,0.3845796562935439,12
7.7961125,0,0.1411098700237415,0.42469705712637046,12
7.7961125,0,0.16014759425526093,0.4681372549019608,8
12.757275,0,0.18769788920568703,0.38548919017955297,20
2.9766975,1,0.060024668229965134,0.48228043143297383,8
5.8116475,1,0.11502401539881692,0.3868065967016492,16
5.2446575,0,0.09763480918734527,0.44885496183206103,9
2.664853,0,0.03414641233833437,0.4248366013071896,7
5.953395,1,0.11167380135807467,0.4633604737231681,9
3.118445,0,0.0809358943304222,0.4718384697130712,7
6.6621325,0,0.1318814416038215,0.43290043290043295,8
7.5126175,0,0.14289031039154748,0.46203796203796205,9
0.9922325,1,0.015447186534008402,0.48497854077253216,6
11.509897,0,0.2745979008394086,0.4052718286655683,15
2.9766975,1,0.062064862677853036,0.5142150803461064,8
7.2291225,0,0.161528176964358,0.44107929515418504,9
3.96893,1,0.07761942786701344,0.525,8
4.819415,1,0.09875001322013814,0.47915027537372146,7
6.23689,0,0.1386462968783972,0.5549356223175966,8
5.8116475,0,0.11978344645669675,0.4284772577455504,9
8.221355,0,0.17165193883747396,0.4585721730067744,11
8.0796075,0,0.17175829483876734,0.376355748373102,12
6.3786375,0,0.13667155227745906,0.5311572700296736,10
6.6621325,0,0.167295944726808,0.4840062926061877,10
0.2551455,1,0.003579288505066496,0.32142857142857145,6
6.80388,0,0.14913003290973698,0.4896907216494846,9
10.0073735,0,0.26787753100768164,0.47609147609147606,12
2.9766975,1,0.056941366846315,0.4590395480225988,7
4.37999775,1,0.10282580017355031,0.425,9
8.0796075,0,0.19350860843019782,0.395360315893386,11
9.19941275,0,0.22229938251109416,0.45741811175337194,11
11.3398,0,0.2551214581025539,0.43379336068631114,10
10.77281,0,0.16972679294867746,0.37653586999603644,14
11.056305,0,0.27383346708011225,0.41724233213594913,11
9.355335,0,0.18791264651599107,0.4662629757785467,9
8.788345,0,0.16611477952013606,0.440419447092469,9
3.86970675,1,0.0931678571330223,0.5168756027000965,8
6.520385,0,0.1561439043988794,0.48500254194204373,9
9.00096625,0,0.22273401040099505,0.46371610845295064,11
8.9300925,0,0.22324022406099733,0.42223981005144445,10
11.90679,0,0.22696779737555944,0.48018575851393197,15
5.2446575,0,0.10565292676562353,0.4469370146678171,8
4.252425,1,0.0768197125495957,0.4149054505005562,8
6.3786375,0,0.14517082849620414,0.47913093196112067,14
11.1980525,0,0.27519615334668396,0.5005632745024409,12
8.788345,0,0.1887502000261766,0.44823336072308956,12
10.092422,0,0.24622232422510001,0.43156262117099653,16
14.3164975,0,0.27413770660304293,0.44590726960503724,12
9.4970825,0,0.21209841027165463,0.4653965785381026,10
6.3786375,0,0.11586156890900248,0.4667931688804554,8
6.520385,0,0.13607023180860792,0.4894366197183099,9
4.819415,1,0.060070687653601705,0.3810068649885583,9
7.37087,1,0.14614950823887515,0.4291898577612863,9
3.288542,1,0.06884505776030758,0.46017699115044247,7
7.8528115,0,0.1414637082588138,0.3846153846153846,10
0.63786375,1,0.011044661672776615,0.4488188976377953,5
7.654365,0,0.21029035824966674,0.4396055875102711,9
8.50485,0,0.17487380981896308,0.38577586206896547,15
8.50485,0,0.19477874452256716,0.44593945218644887,9
1.5592225,1,0.03285786847651043,0.3869209809264305,6
2.4097075,1,0.046792549953663595,0.4175084175084175,7
1.190679,1,0.019972429858271048,0.3212996389891697,7
1.984465,1,0.029702469995829667,0.4177897574123989,6
7.030676,0,0.1469906410375658,0.39906377998829723,8
10.3475675,0,0.19941750242513334,0.4237658366098733,19
16.44271,0,0.30135563904942714,0.47371794871794876,11
1.8427175,1,0.032351654816508174,0.39325842696629215,6
11.29727575,0,0.2551214581025539,0.4523636363636364,11
2.83495,1,0.05497787143782138,0.46249999999999997,8
7.087375,0,0.1691633106725941,0.3991596638655462,9
8.7599955,0,0.19417640139985742,0.42654588420638045,12
5.216308,0,0.12546735660274236,0.4143540669856459,17
8.9300925,0,0.17261885806077118,0.42342342342342343,10
8.0796075,0,0.17303303287350033,0.4397233201581028,10
12.7289255,0,0.25315898534791886,0.34359483614697117,22
8.7599955,0,0.18653206380689397,0.4315697420201137,9
0.9922325,1,0.01687378866674205,0.44999999999999996,5
9.7805775,0,0.24079203223598486,0.4459627329192546,11
7.2291225,0,0.18007707265147113,0.4514563106796116,10
3.685435,1,0.0734797250474394,0.45298165137614677,7
2.4097075,0,0.04565126824747668,0.8346456692913385,7
9.355335,0,0.17247619784749785,0.38402871242709735,13
0.9922325,1,0.015421620187543644,0.3577586206896552,6
5.6699,1,0.12868258033415064,0.4840277777777778,8
2.9766975,1,0.06149575580554747,0.43239436619718313,9
7.7961125,0,0.12478166719055747,0.32105586249232654,12
9.07184,0,0.22021828190886264,0.42480690595184006,10
5.5281525,0,0.10784498531151211,0.38186573670444635,15
1.984465,0,0.037011888450104745,0.39344262295081966,6
3.40194,0,0.08555777844432162,0.5090595340811044,7
10.0640725,0,0.23637621287459137,0.41499385497746827,12
1.304077,1,0.029912625363770002,0.46153846153846156,7
9.0434905,0,0.10951395640873168,0.355005753739931,9
9.4970825,0,0.22426185526572923,0.45993031358885017,10
7.12989925,1,0.17855536370988861,0.46125116713352005,10
11.90679,0,0.2381586985501145,0.4128342245989305,11
13.04077,0,0.299228519023559,0.43785850860420655,10
9.7805775,0,0.2198869420586793,0.383122028526149,19
3.118445,1,0.056493444456252394,0.449358059914408,8
7.7961125,0,0.16222051362662374,0.4596736596736597,9
9.7805775,0,0.23845424551524713,0.4454970405575266,10
7.087375,0,0.1816294612088114,0.492835209825998,10
17.349894,0,0.30507400847926186,0.3409668709010824,19
3.175144,1,0.06994952392758524,0.46406570841889117,8
7.087375,0,0.12524646336928683,0.33425567238516873,15
10.0640725,0,0.19232232995423296,0.4366712391403749,10
5.6699,0,0.10881037055402146,0.4019215372297838,7
11.90679,1,0.16732457903484854,0.3338391502276176,22
3.38776525,0,0.052186026403869504,0.38264058679706603,8
10.0640725,0,0.18024274257656284,0.4015363128491621,16
10.6310625,0,0.20505027987824942,0.3247706422018349,14
5.6699,0,0.12325842426818703,0.34861111111111115,14
6.56290925,0,0.1561142474369803,0.44202066590126293,10
5.8116475,1,0.1464338060115633,0.4724220623501199,9
8.0796075,0,0.23040595964814045,0.41910828025477703,9
11.90679,0,0.2314470212761855,0.46341463414634143,13
3.13261975,1,0.04745113903859583,0.4504672897196262,6
4.9611625,1,0.10270001374894368,0.46173688736027513,8
4.7910655,0,0.10050642122226719,0.44366744366744365,9
7.6827145,0,0.1641067986687938,0.4972727272727273,10
2.551455,0,0.04941565710094804,0.41694352159468434,12
3.4869885,1,0.0711276211726814,0.4023746701846966,9
4.53592,0,0.08015049616702474,0.3786802030456853,9
0.3118445,1,0.006749515466696821,0.3238095238095238,5
10.44679075,0,0.25910469488176363,0.39056224899598396,18
3.40194,1,0.08044195251672301,0.4536637931034483,8
7.2291225,0,0.1253466834474287,0.4177545691906005,12
1.2757275,1,0.025816896660115336,0.4814814814814815,6
11.623295,0,0.2883474819681569,0.3900401069518717,14
9.922325,0,0.2565991929282171,0.5182684670373312,10
6.23689,1,0.1342090017859733,0.41330018645121197,9
3.2601925,0,0.06421243578089293,0.4163027656477438,8
11.1980525,0,0.26817819124210723,0.445794108715457,12
1.74349425,1,0.04736319080675706,0.4422735346358792,7
1.417475,0,0.020616701789183015,0.4662576687116564,6
0.850485,1,0.017953711141413545,0.37500000000000006,5
9.4970825,0,0.19417640139985742,0.43408071748878924,10
8.50485,0,0.18653206380689397,0.4663418954827281,9
5.5281525,1,0.11167380135807467,0.4608516483516484,9
7.93786,0,0.1588058723927903,0.38929695697796435,13
4.6776675,0,0.09646182521154208,0.4048582995951417,9
8.50485,0,0.2069524160552276,0.4809160305343512,11
4.2240755,0,0.0894617595494906,0.43160127253446445,16
2.551455,0,0.04127021911727529,0.3630952380952381,8
1.984465,1,0.03934660720926669,0.3775280898876404,6
8.788345,0,0.17542450892181405,0.43986742424242425,11
11.623295,0,0.2546760923471378,0.36929824561403507,10
10.489315,0,0.16234220943579597,0.3686701372456223,15
7.37087,0,0.1569262346007011,0.3098837209302326,12
8.788345,0,0.18509932575100874,0.4063237376120812,12
7.654365,0,0.14599201954465224,0.4080188679245283,14
4.6776675,0,0.09641171517247113,0.39504260263361735,10
2.1262125,1,0.046301676101540186,0.4288990825688073,7
3.8271825,0,0.07037494793275885,0.4847715736040609,9
0.1417475,1,0.0023561944901923444,0.35714285714285715,2
8.7599955,0,0.20633064250920463,0.4775510204081633,10
1.70097,1,0.027538023104123024,0.432,8
1.8427175,0,0.03028487136829692,0.4142011834319526,10
4.9611625,0,0.08015970005175205,0.42046511627906974,11
4.819415,1,0.08783931920283686,0.4194194194194194,11
9.4970825,0,0.18988074386684833,0.4752758479771148,11
7.5126175,0,0.2152972715413255,0.5841376416281997,9
9.4970825,0,0.21747501293319385,0.4193115780062584,12
7.087375,0,0.15920419607071123,0.25181758096497026,13
6.80388,0,0.1318814416038215,0.46784021665538256,13
8.221355,0,0.1678788574262046,0.44488977955911824,12
10.0640725,0,0.21912608758788804,0.4197530864197531,19
12.3320325,0,0.21935925266764666,0.37784408802685565,15
11.1980525,0,0.250084887848996,0.46413377516577586,19
8.6465975,0,0.1665289543328652,0.4863709246392304,11
1.70097,1,0.028815829100431765,0.3826530612244898,6
12.6155275,0,0.305108778710454,0.40585279337865804,15
6.0951425,0,0.12347931750164257,0.46435845213849286,13
4.3941725,1,0.09299758526556699,0.4508196721311475,9
8.221355,0,0.19717022057088088,0.4890569040986868,12
10.9145575,0,0.2140373619875421,0.4495798319327731,11
5.10291,1,0.09755350820558734,0.4491064491064491,7
7.654365,0,0.10437205280773901,0.4779800352319436,8
7.5126175,0,0.20264090738741036,0.5242001640689089,9
8.0796075,0,0.15762368453225978,0.3836405529953917,10
